医療用語,用語難易度
上腕二頭筋筋炎,5
中指剥皮創,5
起立性低血圧症,4
頭蓋周囲静脈洞,5
先天性膀胱尿道開口部狭窄症,5
鎌状網膜剥離,5
胃癌末期,2
聴神経炎,4
下腿腫脹,4
偽神経症性統合失調症,5
舌下面上皮内癌,5
食物蛋白誘発胃腸炎,4
大腿骨近位部悪性骨腫瘍,5
限局性腹膜炎,5
前頭葉膠芽腫,5
ベクトル心電図異常,4
先天性結腸憩室炎,5
下葉気管支拡張症,5
環指捻挫,5
人工関節感染,4
家族性ＬＣＡＴ欠損症,5
間擦疹,5
ヘモグロビンＣ病,5
先天性頚椎癒合症,5
腰椎不顕性骨折,5
上肢血栓性静脈炎,4
脳直撃損傷・頭蓋内に達する開放創合併あり,5
減圧症,4
脱水症,1
下肢一過性伝導障害,4
妊産婦便秘,3
眩暈症,2
骨盤位,4
腐蝕,3
グアネチジン中毒,5
側頚部腫脹,5
う蝕第３度急性化膿性歯髄炎,5
急性耳下腺炎,4
Ｓ状静脈洞血栓症,5
膜性咽頭炎,5
脊柱管内腫瘍,4
全胞状奇胎,5
慢性再発性多発性骨髄炎,5
心因性腹痛,3
視床下部性甲状腺機能低下症,5
黄色腫,4
眼部咬創,5
腹腔内リンパ節転移,4
術後低インスリン血症,4
甲状腺腺腫,5
クラスプ嵌入,5
鰓のう胞,5
上前腸骨棘剥離骨折,5
声門下浮腫,5
胃切除後貧血,3
４分の３冠過高,5
足踵部骨折後遺症,4
上腕骨粉砕骨折,3
一側性混合性難聴,5
上唇良性腫瘍,4
膝部ボーエン病,5
巨大児による分娩停止,4
脊髄小脳失調症６型,5
ウイルス性口内炎,3
右大腿骨転子部骨折,5
海綿腎,5
膝部基底細胞癌,5
片側性唇裂,5
低位鉗子分娩,4
黄疸出血性レプトスピラ症,5
錯味,5
胸部良性軟部腫瘍,5
動脈硬化性,3
門脈肺高血圧症,5
顎関節部開放創,4
腰部第２度熱傷,4
軟骨形成不全症,4
石灰化上皮腫,5
アルコール依存症,1
スチューデントアパシー,5
掻創,5
インレー過高,5
尿道痙攣,4
間脳腫瘍,5
膝部第２度熱傷,4
多発性胆のうポリープ,4
脳腫瘍摘出術後遺症,4
肉芽腫性下垂体炎,5
口唇挫創,4
仙腸関節ストレイン,5
ＶＡＨＳ,5
創部化膿,4
低カリウム血性周期性四肢麻痺,5
顔面多発挫傷,4
趾中節骨腫瘍,5
腸ジスキネジア,5
急性リンパ芽球性白血病,4
脛骨腫瘍,4
左視力低下,2
排卵期出血,3
